0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000002
0.00000014
0.00000091
0.00000517
0.00002557
0.00010999
0.00041179
0.00134180
0.00380511
0.00939110
0.02017131
0.03770689
0.06134460
0.08685621
0.10702725
0.11477752
0.10712436
0.08701389
0.06151172
0.03784392
0.02026298
0.00944234
0.00382935
0.00135157
0.00041517
0.00011099
0.00002582
0.00000523
0.00000092
0.00000014
0.00000002
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
